id,station_id,forecast_time,weather,temperature,pressure,humidity,wind_speed,wind_direction 
52323844,london_grid_232,2018-04-28 20:00:00,CLEAR_NIGHT,9.74,1010.78058007246,80.0,10.58,279.97
52323845,london_grid_232,2018-04-28 21:00:00,CLEAR_NIGHT,9.47,1011.079565625,81.0,8.64,296.76
52323846,london_grid_232,2018-04-28 22:00:00,CLEAR_NIGHT,9.23,1011.17989345108,83.0,7.5,323.13
52323847,london_grid_232,2018-04-28 23:00:00,CLEAR_NIGHT,9.05,1011.12922034005,84.0,7.97,352.16
52323848,london_grid_232,2018-04-29 00:00:00,CLEAR_NIGHT,8.95,1011.02205,85.0,9.52,13.9
52323849,london_grid_232,2018-04-29 01:00:00,CLEAR_NIGHT,8.95,1010.92539497473,86.0,11.28,28.77
52323850,london_grid_232,2018-04-29 02:00:00,PARTLY_CLOUDY_NIGHT,8.96,1010.79630315069,88.0,13.43,38.71
52323851,london_grid_232,2018-04-29 03:00:00,PARTLY_CLOUDY_NIGHT,8.87,1010.56433125,89.0,16.36,43.69
52323852,london_grid_232,2018-04-29 04:00:00,PARTLY_CLOUDY_NIGHT,8.63,1010.20069528425,90.0,20.25,44.42
52323853,london_grid_232,2018-04-29 05:00:00,PARTLY_CLOUDY_DAY,8.34,1009.84324842293,91.0,24.36,43.32
52323854,london_grid_232,2018-04-29 06:00:00,PARTLY_CLOUDY_DAY,8.16,1009.671503125,92.0,27.77,41.92
52323855,london_grid_232,2018-04-29 07:00:00,PARTLY_CLOUDY_DAY,8.21,1009.79607874939,91.0,29.79,40.86
52323856,london_grid_232,2018-04-29 08:00:00,CLOUDY,8.48,1010.05202225482,89.0,30.8,40.57
52323857,london_grid_232,2018-04-29 09:00:00,CLOUDY,8.92,1010.2054875,86.0,31.44,41.55
52323858,london_grid_232,2018-04-29 10:00:00,CLOUDY,9.44,1010.07616645432,84.0,32.29,43.86
52323859,london_grid_232,2018-04-29 11:00:00,WIND,9.92,1009.69790353001,82.0,33.39,45.85
52323860,london_grid_232,2018-04-29 12:00:00,WIND,10.23,1009.15808125,80.0,34.51,45.65
52323861,london_grid_232,2018-04-29 13:00:00,WIND,10.26,1008.53922545648,79.0,35.57,42.24
52323862,london_grid_232,2018-04-29 14:00:00,WIND,10.1,1007.90443526865,79.0,36.84,36.9
52323863,london_grid_232,2018-04-29 15:00:00,WIND,9.9,1007.311953125,79.0,38.49,31.36
52323864,london_grid_232,2018-04-29 16:00:00,WIND,9.77,1006.80386875681,80.0,40.41,26.94
52323865,london_grid_232,2018-04-29 17:00:00,WIND,9.67,1006.35766106668,80.0,42.47,23.87
52323866,london_grid_232,2018-04-29 18:00:00,RAIN,9.52,1005.93465625,80.0,44.63,22.18
52323867,london_grid_232,2018-04-29 19:00:00,RAIN,9.28,1005.4962086598,81.0,46.87,21.61
52323868,london_grid_232,2018-04-29 20:00:00,RAIN,8.93,1005.00378527946,82.0,49.21,21.0
52323869,london_grid_232,2018-04-29 21:00:00,RAIN,8.52,1004.41888125,83.0,51.72,19.2
52323870,london_grid_232,2018-04-29 22:00:00,RAIN,8.06,1003.69977993733,85.0,54.62,15.8
52323871,london_grid_232,2018-04-29 23:00:00,RAIN,7.62,1002.79191760713,86.0,58.1,12.51
52323872,london_grid_232,2018-04-30 00:00:00,RAIN,7.27,1001.63751875,87.0,62.02,11.13
52323897,london_grid_233,2018-04-28 01:00:00,RAIN,9.55,1004.41613233815,94.0,16.98,319.62
52323898,london_grid_233,2018-04-28 02:00:00,PARTLY_CLOUDY_NIGHT,9.07,1004.96993900657,93.0,19.4,324.08
52323899,london_grid_233,2018-04-28 03:00:00,PARTLY_CLOUDY_NIGHT,8.64,1005.579396875,93.0,20.45,325.86
52323900,london_grid_233,2018-04-28 04:00:00,PARTLY_CLOUDY_NIGHT,8.34,1006.19053491495,92.0,20.23,325.29
52323901,london_grid_233,2018-04-28 05:00:00,PARTLY_CLOUDY_DAY,8.17,1006.81524050487,91.0,19.2,323.47
52323902,london_grid_233,2018-04-28 06:00:00,PARTLY_CLOUDY_DAY,8.09,1007.481865625,91.0,17.83,321.84
52323903,london_grid_233,2018-04-28 07:00:00,PARTLY_CLOUDY_DAY,8.07,1008.19918621966,90.0,16.48,321.89
52323904,london_grid_233,2018-04-28 08:00:00,CLOUDY,8.14,1008.89767408967,89.0,15.23,323.48
52323905,london_grid_233,2018-04-28 09:00:00,CLOUDY,8.31,1009.488225,88.0,14.12,325.8
52323906,london_grid_233,2018-04-28 10:00:00,CLOUDY,8.59,1009.90377136384,87.0,13.07,327.74
52323907,london_grid_233,2018-04-28 11:00:00,CLOUDY,8.91,1010.16539218737,85.0,11.67,328.19
52323908,london_grid_233,2018-04-28 12:00:00,CLOUDY,9.23,1010.316203125,83.0,9.42,325.29
52323909,london_grid_233,2018-04-28 13:00:00,CLOUDY,9.49,1010.38908816295,81.0,6.34,313.03
52323910,london_grid_233,2018-04-28 14:00:00,CLOUDY,9.71,1010.37600461457,79.0,4.42,277.75
52323911,london_grid_233,2018-04-28 15:00:00,CLOUDY,9.94,1010.258678125,78.0,5.57,246.33
52323912,london_grid_233,2018-04-28 16:00:00,CLOUDY,10.17,1010.04631244269,77.0,7.75,245.2
52323913,london_grid_233,2018-04-28 17:00:00,PARTLY_CLOUDY_DAY,10.33,1009.85802372935,77.0,9.7,253.45
52323914,london_grid_233,2018-04-28 18:00:00,PARTLY_CLOUDY_DAY,10.3,1009.84040625,78.0,10.84,262.59
52323915,london_grid_233,2018-04-28 19:00:00,PARTLY_CLOUDY_DAY,10.01,1010.08445002924,79.0,10.49,271.8
52323916,london_grid_233,2018-04-28 20:00:00,CLEAR_NIGHT,9.57,1010.45872813005,81.0,9.05,284.64
52323917,london_grid_233,2018-04-28 21:00:00,CLEAR_NIGHT,9.1,1010.776209375,83.0,7.52,306.3
52323918,london_grid_233,2018-04-28 22:00:00,CLEAR_NIGHT,8.72,1010.89667193108,85.0,7.32,336.86
52323919,london_grid_233,2018-04-28 23:00:00,CLEAR_NIGHT,8.47,1010.86713134303,86.0,8.81,2.95
52323920,london_grid_233,2018-04-29 00:00:00,CLEAR_NIGHT,8.36,1010.7814125,87.0,10.9,19.41
52323921,london_grid_233,2018-04-29 01:00:00,CLEAR_NIGHT,8.39,1010.70544824179,88.0,12.71,30.22
52323922,london_grid_233,2018-04-29 02:00:00,PARTLY_CLOUDY_NIGHT,8.43,1010.59360321079,90.0,14.53,37.42
52323923,london_grid_233,2018-04-29 03:00:00,PARTLY_CLOUDY_NIGHT,8.35,1010.37235,91.0,16.89,40.82
52323924,london_grid_233,2018-04-29 04:00:00,PARTLY_CLOUDY_NIGHT,8.07,1010.01183822674,92.0,20.1,40.68
52323925,london_grid_233,2018-04-29 05:00:00,PARTLY_CLOUDY_DAY,7.74,1009.65692560548,92.0,23.55,39.23
52323926,london_grid_233,2018-04-29 06:00:00,PARTLY_CLOUDY_DAY,7.59,1009.496146875,92.0,26.37,38.0
52323927,london_grid_233,2018-04-29 07:00:00,PARTLY_CLOUDY_DAY,7.78,1009.64484283273,91.0,27.94,37.62
52323928,london_grid_233,2018-04-29 08:00:00,CLOUDY,8.25,1009.9255785108,88.0,28.69,38.14
52323929,london_grid_233,2018-04-29 09:00:00,CLOUDY,8.85,1010.087725,85.0,29.33,39.6
52323930,london_grid_233,2018-04-29 10:00:00,CLOUDY,9.47,1009.9405576877,83.0,30.42,41.69
52323931,london_grid_233,2018-04-29 11:00:00,CLOUDY,9.98,1009.5329691476,81.0,31.83,43.1
52323932,london_grid_233,2018-04-29 12:00:00,WIND,10.28,1008.97375625,79.0,33.16,42.53
52323933,london_grid_233,2018-04-29 13:00:00,WIND,10.28,1008.3625256063,79.0,34.23,39.33
52323934,london_grid_233,2018-04-29 14:00:00,WIND,10.08,1007.76212279232,78.0,35.26,34.58
52323935,london_grid_233,2018-04-29 15:00:00,WIND,9.84,1007.226203125,79.0,36.46,29.69
52323936,london_grid_233,2018-04-29 16:00:00,WIND,9.66,1006.78588410008,79.0,37.83,25.74
52323937,london_grid_233,2018-04-29 17:00:00,WIND,9.51,1006.3821319285,79.0,39.46,22.9
52323938,london_grid_233,2018-04-29 18:00:00,WIND,9.33,1005.933375,80.0,41.54,21.13
52323939,london_grid_233,2018-04-29 19:00:00,WIND,9.07,1005.382020748,80.0,44.16,20.22
52323940,london_grid_233,2018-04-29 20:00:00,RAIN,8.71,1004.76639278071,81.0,47.02,19.34
52323941,london_grid_233,2018-04-29 21:00:00,RAIN,8.28,1004.14879375,83.0,49.75,17.63
52323942,london_grid_233,2018-04-29 22:00:00,RAIN,7.78,1003.55218128753,84.0,52.23,14.81
52323943,london_grid_233,2018-04-29 23:00:00,RAIN,7.3,1002.84213294404,86.0,54.89,12.19
52323944,london_grid_233,2018-04-30 00:00:00,RAIN,6.92,1001.84488125,87.0,58.11,11.29
52323969,london_grid_234,2018-04-28 01:00:00,PARTLY_CLOUDY_NIGHT,9.13,1002.04384037755,94.0,16.08,325.93
52323970,london_grid_234,2018-04-28 02:00:00,PARTLY_CLOUDY_NIGHT,8.63,1002.57338612045,94.0,18.19,328.38
52323971,london_grid_234,2018-04-28 03:00:00,PARTLY_CLOUDY_NIGHT,8.18,1003.162115625,94.0,18.99,329.4
52323972,london_grid_234,2018-04-28 04:00:00,PARTLY_CLOUDY_NIGHT,7.89,1003.75976133668,93.0,18.74,328.83
52323973,london_grid_234,2018-04-28 05:00:00,PARTLY_CLOUDY_DAY,7.75,1004.37697189783,93.0,17.8,327.59
52323974,london_grid_234,2018-04-28 06:00:00,PARTLY_CLOUDY_DAY,7.71,1005.039625,92.0,16.59,327.04
52323975,london_grid_234,2018-04-28 07:00:00,PARTLY_CLOUDY_DAY,7.75,1005.75454969239,91.0,15.42,328.52
52323976,london_grid_234,2018-04-28 08:00:00,CLOUDY,7.86,1006.45238045488,90.0,14.38,331.56
52323977,london_grid_234,2018-04-28 09:00:00,CLOUDY,8.09,1007.044703125,89.0,13.51,334.84
52323978,london_grid_234,2018-04-28 10:00:00,CLOUDY,8.42,1007.46445609746,87.0,12.67,336.94
52323979,london_grid_234,2018-04-28 11:00:00,CLOUDY,8.81,1007.72998799562,86.0,11.43,337.31
52323980,london_grid_234,2018-04-28 12:00:00,CLOUDY,9.18,1007.881,83.0,9.35,335.22
52323981,london_grid_234,2018-04-28 13:00:00,CLOUDY,9.47,1007.94843575574,81.0,6.31,327.24
52323982,london_grid_234,2018-04-28 14:00:00,RAIN,9.72,1007.92820876636,80.0,3.75,299.59
52323983,london_grid_234,2018-04-28 15:00:00,RAIN,9.97,1007.807475,78.0,3.99,258.71
52323984,london_grid_234,2018-04-28 16:00:00,RAIN,10.26,1007.59947240737,78.0,5.87,252.47
52323985,london_grid_234,2018-04-28 17:00:00,RAIN,10.42,1007.4217668695,78.0,7.67,259.44
52323986,london_grid_234,2018-04-28 18:00:00,PARTLY_CLOUDY_DAY,10.3,1007.41800625,79.0,8.73,268.28
52323987,london_grid_234,2018-04-28 19:00:00,PARTLY_CLOUDY_DAY,9.76,1007.67683607311,81.0,8.45,278.1
52323988,london_grid_234,2018-04-28 20:00:00,CLEAR_NIGHT,9.0,1008.06689250563,84.0,7.3,293.2
52323989,london_grid_234,2018-04-28 21:00:00,CLEAR_NIGHT,8.26,1008.401809375,86.0,6.4,318.83
52323990,london_grid_234,2018-04-28 22:00:00,CLEAR_NIGHT,7.76,1008.54170598538,88.0,7.09,349.23
52323991,london_grid_234,2018-04-28 23:00:00,CLEAR_NIGHT,7.5,1008.5326435478,89.0,9.12,10.24
52323992,london_grid_234,2018-04-29 00:00:00,CLEAR_NIGHT,7.44,1008.46716875,90.0,11.29,22.49
52323993,london_grid_234,2018-04-29 01:00:00,CLEAR_NIGHT,7.52,1008.40982436036,91.0,12.91,30.44
52323994,london_grid_234,2018-04-29 02:00:00,PARTLY_CLOUDY_NIGHT,7.61,1008.31313746983,92.0,14.34,35.65
52323995,london_grid_234,2018-04-29 03:00:00,PARTLY_CLOUDY_NIGHT,7.54,1008.10163125,93.0,16.18,37.77
52323996,london_grid_234,2018-04-29 04:00:00,PARTLY_CLOUDY_NIGHT,7.24,1007.74486856392,93.0,18.81,36.96
52323997,london_grid_234,2018-04-29 05:00:00,PARTLY_CLOUDY_DAY,6.91,1007.39257104047,94.0,21.73,35.34
52323998,london_grid_234,2018-04-29 06:00:00,PARTLY_CLOUDY_DAY,6.81,1007.2395,93.0,24.12,34.44
52323999,london_grid_234,2018-04-29 07:00:00,PARTLY_CLOUDY_DAY,7.16,1007.4044222173,92.0,25.44,34.89
52324000,london_grid_234,2018-04-29 08:00:00,CLOUDY,7.82,1007.70212628495,89.0,26.14,36.35
52324001,london_grid_234,2018-04-29 09:00:00,CLOUDY,8.6,1007.87140625,86.0,26.97,38.32
52324002,london_grid_234,2018-04-29 10:00:00,CLOUDY,9.32,1007.71501444189,83.0,28.43,40.12
52324003,london_grid_234,2018-04-29 11:00:00,CLOUDY,9.88,1007.29153631971,81.0,30.2,40.87
52324004,london_grid_234,2018-04-29 12:00:00,CLOUDY,10.17,1006.723515625,79.0,31.76,39.92
52324005,london_grid_234,2018-04-29 13:00:00,WIND,10.14,1006.12162996887,78.0,32.76,36.97
52324006,london_grid_234,2018-04-29 14:00:00,WIND,9.91,1005.54909244083,78.0,33.45,32.83
52324007,london_grid_234,2018-04-29 15:00:00,WIND,9.61,1005.05725,78.0,34.09,28.56
52324008,london_grid_234,2018-04-29 16:00:00,WIND,9.36,1004.67022899284,79.0,34.85,25.0
52324009,london_grid_234,2018-04-29 17:00:00,WIND,9.14,1004.30327331514,79.0,36.0,22.27
52324010,london_grid_234,2018-04-29 18:00:00,WIND,8.91,1003.84440625,79.0,37.9,20.35
52324011,london_grid_234,2018-04-29 19:00:00,WIND,8.63,1003.22298669865,80.0,40.73,19.11
52324012,london_grid_234,2018-04-29 20:00:00,WIND,8.28,1002.53371603474,81.0,43.9,18.01
52324013,london_grid_234,2018-04-29 21:00:00,RAIN,7.83,1001.91263125,82.0,46.64,16.43
52324014,london_grid_234,2018-04-29 22:00:00,RAIN,7.29,1001.4288928468,84.0,48.54,14.14
52324015,london_grid_234,2018-04-29 23:00:00,RAIN,6.76,1000.88415536999,87.0,50.3,12.13
52324016,london_grid_234,2018-04-30 00:00:00,RAIN,6.35,1000.013196875,88.0,52.76,11.67
52324041,london_grid_235,2018-04-28 01:00:00,CLOUDY,8.58,997.628273355138,96.0,14.62,330.8
52324042,london_grid_235,2018-04-28 02:00:00,PARTLY_CLOUDY_NIGHT,8.05,998.132373199055,96.0,16.3,331.69
52324043,london_grid_235,2018-04-28 03:00:00,PARTLY_CLOUDY_NIGHT,7.57,998.698753125,95.0,16.88,332.34
52324044,london_grid_235,2018-04-28 04:00:00,PARTLY_CLOUDY_NIGHT,7.27,999.278643695575,95.0,16.65,332.01
52324045,london_grid_235,2018-04-28 05:00:00,PARTLY_CLOUDY_DAY,7.14,999.881833350789,95.0,15.93,331.45
52324046,london_grid_235,2018-04-28 06:00:00,PARTLY_CLOUDY_DAY,7.14,1000.53275,94.0,15.02,331.87
52324047,london_grid_235,2018-04-28 07:00:00,CLOUDY,7.22,1001.23739445515,93.0,14.19,334.37
52324048,london_grid_235,2018-04-28 08:00:00,CLOUDY,7.4,1001.92805913853,92.0,13.52,338.12
52324049,london_grid_235,2018-04-28 09:00:00,CLOUDY,7.69,1002.518609375,91.0,12.99,341.53
52324050,london_grid_235,2018-04-28 10:00:00,CLOUDY,8.1,1002.94289167825,89.0,12.43,343.16
52324051,london_grid_235,2018-04-28 11:00:00,CLOUDY,8.55,1003.21467731731,87.0,11.46,342.97
52324052,london_grid_235,2018-04-28 12:00:00,CLOUDY,8.96,1003.36771875,85.0,9.71,341.06
52324053,london_grid_235,2018-04-28 13:00:00,RAIN,9.26,1003.42926348461,83.0,7.05,336.14
52324054,london_grid_235,2018-04-28 14:00:00,RAIN,9.51,1003.40053923113,81.0,4.43,321.88
52324055,london_grid_235,2018-04-28 15:00:00,RAIN,9.8,1003.27626875,80.0,3.4,291.3
52324056,london_grid_235,2018-04-28 16:00:00,RAIN,10.15,1003.07516734627,80.0,4.35,275.28
52324057,london_grid_235,2018-04-28 17:00:00,RAIN,10.34,1002.91192050353,80.0,5.69,276.86
52324058,london_grid_235,2018-04-28 18:00:00,RAIN,10.09,1002.92520625,82.0,6.52,283.5
52324059,london_grid_235,2018-04-28 19:00:00,RAIN,9.22,1003.19982581086,85.0,6.32,293.17
52324060,london_grid_235,2018-04-28 20:00:00,PARTLY_CLOUDY_NIGHT,8.04,1003.60507319918,87.0,5.6,310.0
52324061,london_grid_235,2018-04-28 21:00:00,CLEAR_NIGHT,6.98,1003.956365625,90.0,5.44,336.47
52324062,london_grid_235,2018-04-28 22:00:00,CLEAR_NIGHT,6.35,1004.11499561398,92.0,6.71,1.29
52324063,london_grid_235,2018-04-28 23:00:00,CLEAR_NIGHT,6.13,1004.12575695436,93.0,8.76,16.01
52324064,london_grid_235,2018-04-29 00:00:00,CLEAR_NIGHT,6.17,1004.07931875,94.0,10.65,24.27
52324065,london_grid_235,2018-04-29 01:00:00,CLEAR_NIGHT,6.34,1004.03852333043,94.0,11.89,29.57
52324066,london_grid_235,2018-04-29 02:00:00,PARTLY_CLOUDY_NIGHT,6.48,1003.95490592782,95.0,12.88,32.84
52324067,london_grid_235,2018-04-29 03:00:00,PARTLY_CLOUDY_NIGHT,6.44,1003.752175,95.0,14.25,33.75
52324068,london_grid_235,2018-04-29 04:00:00,PARTLY_CLOUDY_NIGHT,6.15,1003.39978629579,96.0,16.4,32.47
52324069,london_grid_235,2018-04-29 05:00:00,PARTLY_CLOUDY_DAY,5.84,1003.05018472789,96.0,18.88,31.04
52324070,london_grid_235,2018-04-29 06:00:00,PARTLY_CLOUDY_DAY,5.83,1002.9015625,96.0,20.99,30.9
52324071,london_grid_235,2018-04-29 07:00:00,PARTLY_CLOUDY_DAY,6.34,1003.07481690308,94.0,22.23,32.6
52324072,london_grid_235,2018-04-29 08:00:00,CLOUDY,7.2,1003.38166557727,91.0,23.11,35.32
52324073,london_grid_235,2018-04-29 09:00:00,CLOUDY,8.16,1003.55653125,87.0,24.33,37.88
52324074,london_grid_235,2018-04-29 10:00:00,CLOUDY,9.0,1003.39953671689,84.0,26.28,39.27
52324075,london_grid_235,2018-04-29 11:00:00,CLOUDY,9.6,1002.97360504635,81.0,28.48,39.25
52324076,london_grid_235,2018-04-29 12:00:00,CLOUDY,9.9,1002.407359375,79.0,30.24,37.88
52324077,london_grid_235,2018-04-29 13:00:00,CLOUDY,9.86,1001.81653854418,78.0,31.11,35.2
52324078,london_grid_235,2018-04-29 14:00:00,CLOUDY,9.58,1001.26534421418,78.0,31.36,31.71
52324079,london_grid_235,2018-04-29 15:00:00,CLOUDY,9.21,1000.80509375,79.0,31.37,28.05
52324080,london_grid_235,2018-04-29 16:00:00,CLOUDY,8.87,1000.45690343509,79.0,31.46,24.81
52324081,london_grid_235,2018-04-29 17:00:00,CLOUDY,8.56,1000.12108522658,79.0,32.08,22.08
52324082,london_grid_235,2018-04-29 18:00:00,WIND,8.27,999.667750000001,79.0,33.71,19.9
52324083,london_grid_235,2018-04-29 19:00:00,WIND,7.97,999.019106511748,80.0,36.57,18.31
52324084,london_grid_235,2018-04-29 20:00:00,WIND,7.62,998.305755041556,80.0,39.81,17.01
52324085,london_grid_235,2018-04-29 21:00:00,RAIN,7.16,997.71039375,82.0,42.36,15.59
52324086,london_grid_235,2018-04-29 22:00:00,RAIN,6.6,997.329914615142,85.0,43.54,13.83
52324087,london_grid_235,2018-04-29 23:00:00,RAIN,6.02,996.917984884981,88.0,44.31,12.42
52324088,london_grid_235,2018-04-30 00:00:00,RAIN,5.56,996.142465625,90.0,45.96,12.36
52324113,london_grid_236,2018-04-28 01:00:00,CLOUDY,8.03,993.212706332727,97.0,13.3,336.69
52324114,london_grid_236,2018-04-28 02:00:00,CLOUDY,7.48,993.691360277656,97.0,14.48,335.85
52324115,london_grid_236,2018-04-28 03:00:00,CLOUDY,6.97,994.235390625,97.0,14.82,336.1
52324116,london_grid_236,2018-04-28 04:00:00,CLOUDY,6.66,994.797526054469,97.0,14.63,336.08
52324117,london_grid_236,2018-04-28 05:00:00,CLOUDY,6.54,995.386694803744,97.0,14.15,336.3
52324118,london_grid_236,2018-04-28 06:00:00,CLOUDY,6.56,996.025875,96.0,13.58,337.78
52324119,london_grid_236,2018-04-28 07:00:00,CLOUDY,6.69,996.720239217917,95.0,13.14,341.23
52324120,london_grid_236,2018-04-28 08:00:00,CLOUDY,6.94,997.403737822186,94.0,12.86,345.46
52324121,london_grid_236,2018-04-28 09:00:00,CLOUDY,7.3,997.992515625,93.0,12.65,348.68
52324122,london_grid_236,2018-04-28 10:00:00,RAIN,7.78,998.421327259048,91.0,12.34,349.55
52324123,london_grid_236,2018-04-28 11:00:00,RAIN,8.29,998.699366638996,89.0,11.61,348.56
52324124,london_grid_236,2018-04-28 12:00:00,RAIN,8.74,998.8544375,87.0,10.17,346.43
52324125,london_grid_236,2018-04-28 13:00:00,RAIN,9.04,998.910091213483,85.0,7.93,343.21
52324126,london_grid_236,2018-04-28 14:00:00,RAIN,9.3,998.872869695908,83.0,5.57,336.66
52324127,london_grid_236,2018-04-28 15:00:00,RAIN,9.62,998.7450625,82.0,4.05,323.36
52324128,london_grid_236,2018-04-28 16:00:00,RAIN,10.04,998.55086228517,82.0,4.0,309.96
52324129,london_grid_236,2018-04-28 17:00:00,RAIN,10.26,998.402074137561,83.0,4.66,306.36
52324130,london_grid_236,2018-04-28 18:00:00,RAIN,9.88,998.43240625,85.0,5.15,309.92
52324131,london_grid_236,2018-04-28 19:00:00,RAIN,8.68,998.722815548618,88.0,4.99,319.32
52324132,london_grid_236,2018-04-28 20:00:00,RAIN,7.08,999.143253892741,91.0,4.71,336.64
52324133,london_grid_236,2018-04-28 21:00:00,CLEAR_NIGHT,5.69,999.510921875,94.0,5.16,358.51
52324134,london_grid_236,2018-04-28 22:00:00,CLEAR_NIGHT,4.94,999.688285242584,96.0,6.65,14.16
52324135,london_grid_236,2018-04-28 23:00:00,CLEAR_NIGHT,4.76,999.71887036092,97.0,8.49,22.21
52324136,london_grid_236,2018-04-29 00:00:00,CLEAR_NIGHT,4.9,999.69146875,97.0,10.01,26.29
52324137,london_grid_236,2018-04-29 01:00:00,CLEAR_NIGHT,5.15,999.667222300495,97.0,10.87,28.53
52324138,london_grid_236,2018-04-29 02:00:00,PARTLY_CLOUDY_NIGHT,5.35,999.596674385802,97.0,11.47,29.34
52324139,london_grid_236,2018-04-29 03:00:00,PARTLY_CLOUDY_NIGHT,5.34,999.40271875,98.0,12.41,28.5
52324140,london_grid_236,2018-04-29 04:00:00,PARTLY_CLOUDY_NIGHT,5.06,999.054704027661,98.0,14.12,26.49
52324141,london_grid_236,2018-04-29 05:00:00,PARTLY_CLOUDY_DAY,4.78,998.707798415319,98.0,16.19,25.27
52324142,london_grid_236,2018-04-29 06:00:00,PARTLY_CLOUDY_DAY,4.85,998.563625,98.0,17.96,26.15
52324143,london_grid_236,2018-04-29 07:00:00,PARTLY_CLOUDY_DAY,5.51,998.745211588862,96.0,19.07,29.55
52324144,london_grid_236,2018-04-29 08:00:00,CLOUDY,6.58,999.06120486959,93.0,20.09,33.97
52324145,london_grid_236,2018-04-29 09:00:00,CLOUDY,7.72,999.24165625,89.0,21.69,37.34
52324146,london_grid_236,2018-04-29 10:00:00,CLOUDY,8.67,999.084058991892,85.0,24.14,38.26
52324147,london_grid_236,2018-04-29 11:00:00,CLOUDY,9.33,998.65567377299,82.0,26.78,37.41
52324148,london_grid_236,2018-04-29 12:00:00,CLOUDY,9.64,998.091203125,79.0,28.76,35.62
52324149,london_grid_236,2018-04-29 13:00:00,CLOUDY,9.57,997.511447119498,78.0,29.49,33.24
52324150,london_grid_236,2018-04-29 14:00:00,CLOUDY,9.25,996.981595987527,79.0,29.28,30.43
52324151,london_grid_236,2018-04-29 15:00:00,CLOUDY,8.81,996.5529375,79.0,28.64,27.44
52324152,london_grid_236,2018-04-29 16:00:00,CLOUDY,8.38,996.243577877342,79.0,28.07,24.57
52324153,london_grid_236,2018-04-29 17:00:00,CLOUDY,7.99,995.938897138016,80.0,28.16,21.83
52324154,london_grid_236,2018-04-29 18:00:00,CLOUDY,7.63,995.49109375,80.0,29.51,19.33
52324155,london_grid_236,2018-04-29 19:00:00,WIND,7.31,994.815226324841,79.0,32.41,17.29
52324156,london_grid_236,2018-04-29 20:00:00,WIND,6.96,994.077794048373,80.0,35.74,15.77
52324157,london_grid_236,2018-04-29 21:00:00,RAIN,6.5,993.50815625,81.0,38.09,14.55
52324158,london_grid_236,2018-04-29 22:00:00,RAIN,5.9,993.23093638348,85.0,38.54,13.44
52324159,london_grid_236,2018-04-29 23:00:00,RAIN,5.28,992.951814399975,89.0,38.33,12.8
52324160,london_grid_236,2018-04-30 00:00:00,RAIN,4.78,992.271734375,92.0,39.17,13.29
52324185,london_grid_237,2018-04-28 01:00:00,RAIN,7.89,993.172478443694,97.0,13.99,341.12
52324186,london_grid_237,2018-04-28 02:00:00,RAIN,7.36,993.629565948915,97.0,14.87,339.99
52324187,london_grid_237,2018-04-28 03:00:00,CLOUDY,6.86,994.157309375,97.0,14.98,339.96
52324188,london_grid_237,2018-04-28 04:00:00,CLOUDY,6.55,994.712353960109,97.0,14.68,339.53
52324189,london_grid_237,2018-04-28 05:00:00,CLOUDY,6.43,995.299963457687,97.0,14.22,339.31
52324190,london_grid_237,2018-04-28 06:00:00,CLOUDY,6.46,995.93755625,96.0,13.77,340.53
52324191,london_grid_237,2018-04-28 07:00:00,CLOUDY,6.6,996.626418678834,95.0,13.51,343.97
52324192,london_grid_237,2018-04-28 08:00:00,CLOUDY,6.85,997.303308924043,94.0,13.38,348.08
